Date,Open,High,Low,Close,Volume,Adj Close
2009-09-02,187.00,190.00,180.30,181.50,9403500,168.572
2009-09-01,190.50,193.00,186.00,187.80,7496700,174.423
2009-08-28,190.10,192.20,187.30,191.50,10994900,177.86
2009-08-27,190.20,193.40,185.10,187.50,8009700,174.145
2009-08-26,195.00,201.30,188.50,191.70,12156000,178.045
2009-08-25,187.90,198.10,186.20,196.60,15047300,182.596
2009-08-24,188.00,195.50,185.60,189.90,15037400,176.374
2009-08-21,175.40,191.50,174.40,188.11,2878500,174.711
2009-08-20,174.00,176.30,173.60,175.41,2311700,162.916
2009-08-19,171.10,173.40,170.00,172.00,1328100,159.749
2009-08-18,173.90,175.80,170.70,173.20,2142500,160.863
2009-08-17,174.70,175.40,169.80,173.90,910900,161.513
2009-08-14,170.90,176.90,169.70,175.60,3846200,163.092
2009-08-13,169.80,174.70,167.60,170.81,1047100,158.643
2009-08-12,164.70,171.10,161.00,170.90,2242700,158.727
2009-08-11,169.70,170.10,163.00,164.00,3500800,152.318
2009-08-10,169.70,170.80,166.80,168.72,2057800,156.702
2009-08-07,168.60,173.10,162.00,171.00,14050600,158.82
2009-08-06,163.90,171.50,162.40,169.90,5546100,157.798
2009-08-05,150.00,164.90,150.00,161.70,4585400,150.182
2009-08-04,145.80,150.50,143.60,150.20,1701900,139.501
2009-08-03,143.80,146.30,142.80,145.43,2030800,135.071
2009-07-31,133.00,144.10,133.00,141.00,3876200,130.957
2009-07-30,131.70,135.20,130.80,132.00,1204200,122.598
2009-07-29,129.00,131.70,127.50,130.95,1118800,121.623
2009-07-28,132.40,134.10,128.00,129.95,2757100,120.694
2009-07-27,137.30,137.60,131.60,132.30,3229300,122.876
2009-07-24,138.30,138.30,136.10,137.09,3137700,127.325
2009-07-23,138.00,139.50,136.20,138.40,4608500,128.542
2009-07-22,136.50,137.80,135.40,136.10,3117900,126.406
2009-07-21,135.50,137.00,133.50,136.06,4543700,126.369
2009-07-20,137.70,137.70,131.70,134.90,5510200,125.291
2009-07-17,135.50,140.60,134.40,137.46,14122000,127.669
2009-07-16,128.40,133.00,127.70,132.10,3061400,122.691
2009-07-15,128.80,130.70,127.60,128.74,3355900,119.57
2009-07-14,128.80,130.70,126.10,128.10,3333700,118.976
2009-07-13,119.40,127.00,117.70,126.54,5194500,117.527
2009-07-10,120.00,122.20,118.50,120.00,8361200,111.453
2009-07-09,118.20,123.50,118.20,119.90,2561700,111.36
2009-07-08,120.90,122.30,117.30,118.00,2317200,109.595
2009-07-07,123.90,125.00,121.90,122.20,1944500,113.496
2009-07-06,125.30,125.80,122.30,123.90,2919600,115.075
2009-07-03,118.50,127.40,118.50,126.50,5674000,117.49
2009-07-02,123.00,124.30,119.00,119.00,5661100,110.524
2009-07-01,124.40,125.80,122.30,124.00,2134000,115.168
2009-06-30,127.50,129.10,123.30,124.70,2881000,115.818
2009-06-29,128.80,131.80,126.90,127.44,2706400,118.363
2009-06-26,127.50,134.50,127.50,129.30,2254700,120.09
2009-06-25,124.70,128.20,124.50,127.75,4777900,118.651
2009-06-24,125.00,126.00,123.50,125.24,2647000,116.319
2009-06-23,124.60,127.20,123.20,123.80,2260500,114.982
2009-06-22,134.80,134.80,124.60,124.475,4981500,115.609
2009-06-19,135.30,138.00,135.10,136.40,8848500,126.684
2009-06-18,132.20,136.00,126.30,134.43,1403400,124.855
2009-06-17,137.00,137.80,130.60,132.00,2447100,122.598
2009-06-16,136.70,139.10,134.30,136.60,2494000,126.87
